date,pollster,sample_size,population,dem_pct,rep_pct,margin,weight,partisan,internal
2026-02-22,Morning Consult,26087,rv,45.0,42.0,3.0,0.932301232740432,,False
2026-02-22,Emerson College,1000,lv,50.4,42.4,8.0,1.096824979694626,,False
2026-02-22,Morning Consult,2202,rv,46.0,42.0,4.0,0.932301232740432,,False
2026-02-20,Verasight,1401,rv,52.0,42.0,10.0,0.6676500032981495,,False
2026-02-20,Verasight,1566,a,50.0,40.0,10.0,0.5498294144808289,,False
2026-02-19,Talker Research,1000,a,42.0,36.0,6.0,0.5372712932983068,,False
2026-02-18,Big Data Poll,1805,lv,50.0,41.3,8.700000000000003,0.75,,False
2026-02-18,Big Data Poll,2012,rv,48.2,40.0,8.200000000000003,0.6375,,False
2026-02-18,Bowling Green State University/YouGov,1200,rv,49.0,41.0,8.0,0.9774999999999999,,False
2026-02-17,Ipsos,2087,rv,47.0,45.0,2.0,0.9551738691444753,,False
2026-02-16,Ipsos,1117,a,36.0,32.0,4.0,0.7686474911478853,,False
2026-02-16,YouGov,1509,rv,47.0,40.0,7.0,0.9333576678224321,,False
2026-02-16,YouGov,1682,a,39.0,33.0,6.0,0.7686474911478853,,False
2026-02-16,Ipsos,846,rv,41.0,37.0,4.0,0.8584861265775694,,False
2026-02-15,Morning Consult,12505,rv,45.0,42.0,3.0,0.7930780428062862,,False
2026-02-13,Quantus Insights,1515,lv,48.0,42.0,6.0,0.6681740386052545,,False
2026-02-12,YouGov,1149,rv,44.0,41.0,3.0,0.8509631756219612,,False
2026-02-12,RMG Research,2000,rv,45.0,47.0,-2.0,0.6289727819814496,,False
2026-02-10,The Argument/Verasight,3003,rv,53.0,47.0,6.0,0.5299141587910272,,False
2026-02-10,Focaldata,500,lv,51.0,44.0,7.0,0.4408304648563533,,False
2026-02-10,Focaldata,500,rv,46.0,42.0,4.0,0.3747058951279003,,False
2026-02-10,Focaldata,1148,a,42.0,38.0,4.0,0.4363998954749635,,False
2026-02-10,The Argument/Verasight,500,lv,53.0,47.0,6.0,0.4408304648563533,,False
2026-02-09,YouGov,1730,a,39.0,31.0,8.0,0.6538631790667695,,False
2026-02-09,Morning Consult,2200,rv,45.0,41.0,4.0,0.6904145369028001,,False
2026-02-09,YouGov,1551,rv,44.0,38.0,6.0,0.7939767174382201,,False
2026-02-08,Morning Consult,29303,rv,45.0,42.0,3.0,0.6746454470864848,,False
2026-02-05,John Zogby Strategies,1000,lv,47.0,42.0,5.0,0.5554115821074616,,False
2026-02-04,Cygnal,1500,lv,48.0,44.0,4.0,0.5427259640401418,,False
2026-02-02,YouGov,1672,a,36.0,34.0,2.0,0.5562199341870298,,False
2026-02-02,YouGov,1504,rv,44.0,40.0,4.0,0.6754099200842505,,False
2026-02-01,Morning Consult,12505,rv,44.0,42.0,2.0,0.5738987271214807,,False
2026-02-01,Morning Consult,2201,rv,47.0,42.0,5.0,0.5738987271214807,,False
2026-01-30,Public Policy Polling,652,rv,48.0,41.0,7.0,0.3318575146817459,,False
2026-01-29,TIPP Insights,1126,rv,45.0,42.0,3.0,0.4551464792745229,,False
2026-01-29,HarrisX/Harris Poll,2000,lv,52.0,48.0,4.0,0.5354664462053211,,False
2026-01-28,Cygnal,1004,lv,48.0,44.0,4.0,0.46167915500434364,,False
2026-01-28,Marquette University Law School,1003,a,45.0,39.0,6.0,0.3231754085030405,,False
2026-01-28,Marquette University Law School,577,lv,52.0,45.0,7.0,0.3506938686796617,,False
2026-01-28,Marquette University Law School,869,rv,48.0,44.0,4.0,0.3658213771811731,,False
2026-01-27,The Argument/Verasight,1515,rv,52.0,48.0,4.0,0.38346423025117465,,False
2026-01-27,The Argument/Verasight,500,lv,55.0,45.0,10.0,0.31900018535657093,,False
2026-01-27,McLaughlin & Associates,1000,lv,46.0,44.0,2.0,0.30075625902052916,,False
2026-01-26,YouGov,1684,a,38.0,35.0,3.0,0.4731580322791525,,False
2026-01-26,YouGov,1520,rv,43.0,38.0,5.0,0.5745490391961137,,False
2026-01-26,Focaldata,2037,a,39.0,35.0,4.0,0.3085813253994472,,False
2026-01-26,Echelon Insights,1029,lv,49.0,44.0,5.0,0.4996078601705337,,False
2026-01-26,Beacon Research/Shaw & Co. Research,1005,rv,52.0,46.0,6.0,0.37470589512790026,,False
2026-01-25,Morning Consult,12505,rv,44.0,43.0,1.0,0.4881968008737398,,False
2026-01-25,Ipsos,906,rv,41.0,37.0,4.0,0.5343882105817725,,False
2026-01-25,Morning Consult,2201,rv,45.0,43.0,2.0,0.4881968008737398,,False
2026-01-24,Big Data Poll,2909,lv,48.2,44.2,4.0,0.4209232681160149,,False
2026-01-22,Clarity Campaign Labs,1147,lv,51.0,42.0,9.0,0.4019150484511099,,False
2026-01-22,Quantus Insights,1000,rv,47.2,40.7,6.5,0.3416277911834434,,False
2026-01-20,Verasight,500,rv,51.0,43.0,8.0,0.23065853471706024,,False
2026-01-20,KFF,1141,rv,49.0,42.0,7.0,0.326200428073972,,False
2026-01-19,Emerson College,1000,lv,48.1,41.7,6.399999999999999,0.5,,False
2026-01-19,YouGov,1549,rv,43.0,39.0,4.0,0.48874999999999996,,False
2026-01-19,YouGov,1722,a,39.0,34.0,5.0,0.40249999999999997,,False
2026-01-18,Morning Consult,2201,rv,45.0,43.0,2.0,0.41529298658455455,,False
2026-01-18,Morning Consult,12505,rv,44.0,42.0,2.0,0.41529298658455455,,False
2026-01-17,The New York Times/Siena College,1625,rv,48.0,43.0,5.0,0.5478403702436014,,False
2026-01-15,Research Co.,1002,a,42.0,36.0,6.0,0.23932715324653187,,False
2026-01-14,Public Policy Polling,597,rv,50.0,42.0,8.0,0.21941468619361526,DEM,False
2026-01-13,Impact Research/National Research,1500,rv,47.0,43.0,4.0,0.2774879920506395,,False
2026-01-13,Ipsos,1217,a,35.0,32.0,3.0,0.3503966017266899,,False
2026-01-13,Ipsos,941,rv,40.0,38.0,2.0,0.4127390716345499,,False
2026-01-12,YouGov,1437,rv,44.0,40.0,4.0,0.4157635749147307,,False
2026-01-12,The Winston Group,1000,rv,46.0,43.0,3.0,0.27115015755308525,REP,False
2026-01-12,Morning Consult,2201,rv,46.0,43.0,3.0,0.36153354340411364,,False
2026-01-12,YouGov,1148,rv,45.0,40.0,5.0,0.4157635749147307,,False
2026-01-12,YouGov,1602,a,39.0,33.0,6.0,0.3423935322827194,,False
2026-01-12,CNN/SSRS,968,rv,46.0,41.0,5.0,0.4801976660435935,,False
2026-01-11,Morning Consult,19675,rv,45.0,43.0,2.0,0.3532761058606848,,False
2026-01-08,Cygnal,1500,lv,48.0,45.0,3.0,0.29083964284382524,,False
2026-01-08,Rasmussen Reports,2273,lv,47.0,41.0,6.0,0.3296182618896686,,False
2026-01-08,RMG Research,2000,rv,47.0,46.0,1.0,0.2801755226062183,,False
2026-01-05,YouGov,1389,rv,45.0,39.0,6.0,0.35367641989949233,,False
2026-01-05,YouGov,1551,a,39.0,32.0,7.0,0.291262934034876,,False
2026-01-04,Morning Consult,2201,rv,45.0,42.0,3.0,0.3005203820042827,,False
2026-01-04,Morning Consult,22709,rv,44.0,42.0,2.0,0.3005203820042827,,False
2026-01-03,The Bullfinch Group,1200,a,40.0,30.0,10.0,0.1813760654957706,,False
2026-01-03,The Bullfinch Group,1000,rv,44.0,33.0,11.0,0.22024236524486432,,False
2025-12-29,YouGov,1550,a,36.0,31.0,5.0,0.24776781318566435,,False
2025-12-29,YouGov,1420,rv,42.0,38.0,4.0,0.3008609160111638,,False
2025-12-28,Big Data Poll,3412,lv,47.9,44.4,3.5,0.22556719426539687,,False
2025-12-22,YouGov,1425,rv,43.0,40.0,3.0,0.2559325012642907,,False
2025-12-22,YouGov,1592,a,38.0,34.0,4.0,0.21076794221765116,,False
2025-12-21,Morning Consult,20240,rv,45.0,42.0,3.0,0.21746695204931463,,False
2025-12-19,McLaughlin & Associates,1000,lv,46.0,45.0,1.0,0.12214499605428075,,False
2025-12-19,AtlasIntel,2315,a,54.4,38.4,16.0,0.12825224585699477,,False
2025-12-17,"Fabrizio, Lee & Associates",1000,rv,45.0,38.0,7.0,0.14870213302617868,REP,False
2025-12-16,Echelon Insights/GBAO,2023,lv,47.0,43.0,4.0,0.19374102881862107,,False
2025-12-16,Quantus Insights,1000,lv,43.0,41.0,2.0,0.17094796660466566,,False
2025-12-15,YouGov,1453,rv,43.0,39.0,4.0,0.21771337424554543,,False
2025-12-15,Echelon Insights,1011,lv,48.0,45.0,3.0,0.1893159776048221,,False
2025-12-15,Quinnipiac University,1035,rv,47.0,43.0,4.0,0.25557656976650983,,False
2025-12-15,Morning Consult,2201,rv,45.0,44.0,1.0,0.1893159776048221,,False
2025-12-15,YouGov,1632,a,37.0,33.0,4.0,0.17929336702574328,,False
2025-12-14,Morning Consult,19954,rv,44.0,43.0,1.0,0.18499199470042635,,False
2025-12-12,Big Data Poll,3004,rv,44.1,40.6,3.5,0.1324785396977568,,False
2025-12-11,The Argument/Verasight,1521,rv,50.6,49.4,1.2000000000000028,0.12945272566927504,,False
2025-12-11,Clarity Campaign Labs,1000,lv,49.0,44.0,5.0,0.15229732431679416,,False
2025-12-11,The Argument/Verasight,500,lv,52.4,47.6,4.799999999999997,0.10769047078097203,,False
2025-12-08,Grayhouse,2058,rv,45.0,41.0,4.0,0.12078366389379736,REP,False
2025-12-08,YouGov,1530,a,37.0,32.0,5.0,0.15251897950510881,,False
2025-12-08,YouGov,1380,rv,42.0,37.0,5.0,0.18520161797048926,,False
2025-12-08,Hart Research Associates/Public Opinion Strategies,800,rv,50.0,46.0,4.0,0.10803219321520713,,False
2025-12-08,Ipsos,3521,rv,40.0,39.0,1.0,0.18520161797048926,,False
2025-12-07,Morning Consult,21658,rv,44.0,43.0,1.0,0.15736661493044746,,False
2025-12-07,Morning Consult,2201,rv,46.0,43.0,3.0,0.15736661493044746,,False
2025-12-07,Cygnal,1500,lv,48.0,44.1,3.8999999999999986,0.13885289552686542,,False
2025-12-05,Quantus Insights,1000,rv,44.0,40.0,4.0,0.11269514325160601,,False
2025-12-04,RMG Research,2000,rv,44.0,48.0,-4.0,0.12480400697208978,,False
2025-12-01,Big Data Poll,2008,rv,44.0,42.0,2.0,0.10274669645377896,,False
2025-12-01,YouGov,1456,rv,45.0,39.0,6.0,0.15754493456246105,,False
2025-12-01,YouGov,1628,a,39.0,33.0,6.0,0.12974288728673264,,False
2025-12-01,Big Data Poll,1788,lv,46.0,43.0,3.0,0.12087846641621054,,False
2025-11-30,Morning Consult,21658,rv,44.0,42.0,2.0,0.13386661155133028,,False
2025-11-26,GBAO Strategies,2000,rv,48.0,42.0,6.0,0.09153690016382623,,False
2025-11-24,YouGov,1131,rv,43.0,40.0,3.0,0.1340183022064371,,False
2025-11-24,McLaughlin & Associates,1000,lv,45.0,44.0,1.0,0.06855156123091412,,False
2025-11-24,YouGov,1677,a,39.0,32.0,7.0,0.11036801358177172,,False
2025-11-24,YouGov,1511,rv,44.0,39.0,5.0,0.1340183022064371,,False
2025-11-23,Morning Consult,2200,rv,45.0,43.0,2.0,0.11387593039448114,,False
2025-11-23,Morning Consult,19675,rv,44.0,42.0,2.0,0.11387593039448114,,False
2025-11-20,J.L. Partners,797,lv,50.0,46.0,4.0,0.08369517795249617,,False
2025-11-17,YouGov,1549,a,38.0,35.0,3.0,0.09388644477339127,,False
2025-11-17,YouGov,1382,rv,43.0,40.0,3.0,0.11400496865340368,,False
2025-11-17,The Argument/Verasight,500,lv,53.8,46.2,7.599999999999994,0.061851933317479436,,False
2025-11-17,Echelon Insights,1051,lv,49.0,45.0,4.0,0.09913475535078581,,False
2025-11-17,Ipsos,500,,38.0,36.0,2.0,0.06638774176076126,,False
2025-11-17,The Winston Group,1000,rv,47.0,42.0,5.0,0.07435106651308936,REP,False
2025-11-17,The Argument/Verasight,1508,rv,53.0,47.0,6.0,0.07435106651308936,,False
2025-11-16,Morning Consult,19675,rv,44.0,43.0,1.0,0.09687051440931051,,False
2025-11-14,Verasight,896,rv,49.0,44.0,5.0,0.06566564399294782,,False
2025-11-14,High Point University Survey Research Center,1004,a,46.0,36.0,10.0,0.05712988071630813,,False
2025-11-14,Verasight,1004,a,47.0,42.0,5.0,0.05712988071630813,,False
2025-11-14,High Point University Survey Research Center,837,rv,48.0,39.0,9.0,0.06346684826443426,,False
2025-11-13,Marist College,1291,rv,55.0,41.0,14.0,0.13557507877654262,,False
2025-11-12,Survey 160,1513,rv,46.0,39.0,7.0,0.0662392698488784,,False
2025-11-12,Ipsos,938,rv,41.0,40.0,1.0,0.09836793007279868,,False
2025-11-12,Marquette University Law School,602,lv,53.0,44.0,9.0,0.06046371904000883,,False
2025-11-12,Marquette University Law School,903,rv,49.0,44.0,5.0,0.06294473532958587,,False
2025-11-12,Marquette University Law School,1052,a,46.0,41.0,5.0,0.05454998693437044,,False
2025-11-12,Quantus Insights,1000,rv,43.7,39.3,4.400000000000006,0.0662392698488784,,False
2025-11-11,Yale Youth Poll,3426,rv,45.0,43.0,2.0,0.06472636283463752,,False
2025-11-10,YouGov Blue,517,rv,48.0,45.0,3.0,0.0697314536432188,,False
2025-11-10,YouGov,1663,a,40.0,34.0,6.0,0.07986611542715005,,False
2025-11-10,YouGov,1500,rv,46.0,39.0,7.0,0.0969802830186822,,False
2025-11-09,Morning Consult,2201,rv,48.0,43.0,5.0,0.08240456547241717,,False
2025-11-09,Morning Consult,19675,rv,44.0,42.0,2.0,0.08240456547241717,,False
2025-11-06,Cygnal,1500,lv,49.7,43.6,6.100000000000001,0.06784074550501772,,False
2025-11-04,Emerson College,1000,rv,43.5,40.1,3.3999999999999986,0.07341412174828811,,False
2025-11-03,RMG Research,2000,rv,44.0,46.0,-2.0,0.060976739756657336,,False
2025-11-03,YouGov,1656,a,38.0,35.0,3.0,0.06793948166658707,,False
2025-11-03,YouGov,1475,rv,44.0,41.0,3.0,0.08249794202371287,,False
2025-11-02,Morning Consult,19675,rv,43.0,43.0,0.0,0.07009885775981002,,False
2025-10-30,CNN/SSRS,954,rv,47.0,42.0,5.0,0.08624141977522622,,False
2025-10-29,Verasight,1567,a,49.0,41.0,8.0,0.039474258996444446,,False
2025-10-29,NewsNation/Decision Desk HQ,1609,rv,45.0,44.0,1.0,0.04793302878139683,,False
2025-10-29,NewsNation/Decision Desk HQ,1158,lv,47.0,47.0,0.0,0.05639179856634922,,False
2025-10-28,Washington Post/ABC News/Ipsos,2203,rv,46.0,44.0,2.0,0.08430882640377756,,False
2025-10-28,Big Data Poll,2984,rv,43.0,41.0,2.0,0.04683823689098753,,False
2025-10-28,Hart Research Associates/Public Opinion Strategies,1000,rv,50.0,42.0,8.0,0.04683823689098753,,False
2025-10-27,YouGov,1197,rv,45.0,40.0,5.0,0.0701782901256001,,False
2025-10-27,McLaughlin & Associates,1000,lv,44.0,46.0,-2.0,0.03589682359365735,,False
2025-10-27,YouGov,1476,rv,43.0,40.0,3.0,0.0701782901256001,,False
2025-10-27,YouGov,1623,a,39.0,34.0,5.0,0.05779388598578832,,False
2025-10-26,Ipsos,500,,39.0,39.0,0.0,0.039933057713575026,,False
2025-10-26,Manhattan Institute,500,rv,47.0,44.0,3.0,0.03162400533217898,,False
2025-10-26,Morning Consult,19675,rv,44.0,42.0,2.0,0.059630796316435454,,False
2025-10-23,Clarity Campaign Labs,1047,rv,47.0,46.0,1.0,0.04172812520613434,,False
2025-10-20,Ipsos,500,,41.0,38.0,3.0,0.034763745886689366,,False
2025-10-20,Quinnipiac University,1327,rv,50.0,41.0,9.0,0.07008069148614358,,False
2025-10-20,University of Massachusetts Department of Political Science/YouGov,1000,a,38.0,35.0,3.0,0.049163360911847996,,False
2025-10-20,YouGov,1621,a,40.0,35.0,5.0,0.049163360911847996,,False
2025-10-20,YouGov,1448,rv,45.0,40.0,5.0,0.059698366821529715,,False
2025-10-20,Echelon Insights,1010,lv,48.0,46.0,2.0,0.05191162332306932,,False
2025-10-19,Morning Consult,19675,rv,44.0,42.0,2.0,0.05072596020774089,,False
2025-10-19,Morning Consult,2200,rv,46.0,43.0,3.0,0.05072596020774089,,False
2025-10-16,The Winston Group,1000,rv,47.0,43.0,4.0,0.03549674580090414,REP,False
2025-10-16,The Argument/Verasight,1530,rv,51.0,49.0,2.0,0.03549674580090414,,False
2025-10-15,J.L. Partners,1004,rv,43.0,37.0,6.0,0.03468599900632994,,False
2025-10-14,Emerson College,1000,rv,43.9,42.5,1.3999999999999986,0.045191692925514206,,False
2025-10-13,YouGov,1467,rv,43.0,40.0,3.0,0.050783440217473434,,False
2025-10-13,YouGov,1622,a,39.0,34.0,5.0,0.04182165664968401,,False
2025-10-12,Hart Research Associates/Public Opinion Strategies,1000,a,48.0,47.0,1.0,0.026652031755438975,,False
2025-10-12,Morning Consult,19675,rv,44.0,43.0,1.0,0.04315090855642501,,False
2025-10-08,Cygnal,1500,lv,48.0,45.0,3.0,0.03471322388171634,,False
2025-10-07,Quantus Insights,1000,lv,42.0,43.0,-1.0,0.03392037275250886,,False
2025-10-06,Noble Predictive Insights,2565,rv,45.0,43.0,2.0,0.028173785812901503,,False
2025-10-06,YouGov,1490,rv,44.0,39.0,5.0,0.04319980491311564,,False
2025-10-06,YouGov,1648,a,39.0,33.0,6.0,0.03557630992844817,,False
2025-10-05,Morning Consult,19675,rv,44.0,43.0,1.0,0.036707060874144055,,False
2025-10-05,Morning Consult,2200,rv,46.0,43.0,3.0,0.036707060874144055,,False
2025-09-29,YouGov,1656,a,41.0,35.0,6.0,0.030263598563940744,,False
2025-09-29,YouGov,1126,rv,44.0,40.0,4.0,0.036748655399070906,,False
2025-09-29,YouGov,1518,rv,44.0,41.0,3.0,0.036748655399070906,,False
2025-09-27,The New York Times/Siena College,1313,rv,47.0,45.0,2.0,0.041191605073721806,,False
2025-09-24,RMG Research,2000,rv,45.0,46.0,-1.0,0.024198635208827236,,False
2025-09-22,YouGov,1392,rv,45.0,42.0,3.0,0.03126087435708898,,False
2025-09-22,YouGov,1551,a,39.0,35.0,4.0,0.025744249470543865,,False
2025-09-22,McLaughlin & Associates,1000,lv,41.0,47.0,-6.0,0.015990217062449606,,False
2025-09-22,Echelon Insights,1071,lv,47.0,46.0,1.0,0.02718336900616433,,False
